rounds,EBDP,PPIC_alpha2.0,PPIC_alpha1.5,PPIC_alpha1.0,PPIC_alpha0.5,PPIC_alpha0.1
90700,0.1401416497,0.0567169017,0.0690552233,0.0842574405,0.1072033046,0.1399053442
90800,0.1399867371,0.0566564997,0.0689800365,0.0841679328,0.1070890307,0.1397595118
90900,0.1398510594,0.0565961058,0.0689053685,0.0840764148,0.1069710827,0.139607711
91000,0.1396951092,0.0565363318,0.0688318339,0.0839835267,0.1068537838,0.1394598212
91100,0.1395458206,0.0564754063,0.0687583506,0.083891708,0.1067361517,0.1393026681
91200,0.1394016931,0.056415105,0.0686841815,0.0838022554,0.1066219686,0.1391439234
91300,0.1392509773,0.056354385,0.0686096523,0.0837140138,0.1065052293,0.139002135
91400,0.1390920084,0.0562943868,0.0685355326,0.0836229341,0.1063913935,0.1388473774
91500,0.1389518616,0.0562342324,0.068463303,0.0835309267,0.1062752486,0.1386920582
91600,0.1388011906,0.0561746478,0.0683903259,0.0834416158,0.1061611731,0.1385356471
91700,0.1386494618,0.0561153791,0.0683175651,0.0833506795,0.1060435831,0.1383885398
91800,0.1385069284,0.0560561808,0.0682441132,0.0832620095,0.1059289555,0.138223619
91900,0.1383588594,0.0559965448,0.0681714269,0.0831740516,0.1058146941,0.1380777193
92000,0.1382134413,0.05593695,0.0680984519,0.0830845215,0.1057027854,0.1379150946
92100,0.1380609997,0.0558775162,0.0680260251,0.0829935708,0.1055879163,0.1377661034
92200,0.1379112559,0.0558190423,0.0679528353,0.0829067614,0.1054726678,0.1376147028
92300,0.1377597499,0.0557599809,0.0678794283,0.0828163923,0.1053601971,0.1374678141
92400,0.1376155693,0.0557012562,0.0678075618,0.0827267582,0.1052516954,0.1373168904
92500,0.1374649789,0.0556424522,0.0677352519,0.0826369076,0.1051359138,0.1371664757
92600,0.1373190438,0.0555843819,0.0676639739,0.0825492451,0.105022413,0.1370129045
92700,0.1371718327,0.0555257424,0.0675918161,0.0824634247,0.104908146,0.1368639351
92800,0.1370300182,0.055467892,0.0675200898,0.0823752198,0.1048016943,0.136722667
92900,0.1368832797,0.0554095796,0.0674490371,0.0822866177,0.1046892122,0.1365767779
93000,0.136728868,0.0553512952,0.0673780806,0.0821997177,0.1045762237,0.1364255738
93100,0.1365855684,0.0552933362,0.0673065163,0.0821115532,0.1044615522,0.1362672539
93200,0.1364474131,0.0552346237,0.0672353826,0.0820240712,0.1043515631,0.1361258021
93300,0.1363074423,0.0551770942,0.0671642103,0.0819361288,0.1042483693,0.1359787103
93400,0.1361564998,0.0551195173,0.0670937475,0.0818496548,0.1041396313,0.1358377191
93500,0.1360094003,0.0550621717,0.0670238495,0.0817628158,0.1040311425,0.135699063
93600,0.1358652242,0.0550049263,0.0669536067,0.0816774639,0.1039201669,0.1355507703
93700,0.1357224424,0.054948065,0.0668833493,0.0815909013,0.1038112617,0.1354037547
93800,0.1355790891,0.0548913909,0.0668128798,0.0815047627,0.1037043072,0.1352671906
93900,0.1354327581,0.0548339032,0.0667428623,0.0814180834,0.1035992817,0.1351106094
94000,0.135297622,0.0547771418,0.0666729489,0.0813330551,0.1034873683,0.1349701418
94100,0.1351574662,0.0547202181,0.0666041983,0.0812483539,0.1033805891,0.1348244434
94200,0.1350136082,0.0546639712,0.0665350932,0.0811615031,0.1032745397,0.1346881892
94300,0.1348716076,0.0546073814,0.0664663807,0.0810763661,0.1031700949,0.1345540096
94400,0.1347295479,0.0545512743,0.0663984777,0.0809903322,0.1030657627,0.1344113449
94500,0.1345873052,0.0544942188,0.0663299701,0.0809056901,0.1029549643,0.1342748304
94600,0.1344439832,0.0544376653,0.0662614966,0.0808199843,0.1028471763,0.1341347502
94700,0.1342988948,0.0543819711,0.0661931078,0.0807362472,0.1027400515,0.1339930965
94800,0.1341614178,0.0543248712,0.0661260156,0.0806522176,0.1026314411,0.1338483564
94900,0.1340218917,0.0542690463,0.0660585714,0.0805674517,0.1025255335,0.1337057043
95000,0.1338780407,0.0542136165,0.0659894754,0.0804835244,0.1024160493,0.1335649508
95100,0.1337403786,0.0541577108,0.0659222887,0.0803992848,0.1023090953,0.1334235981
95200,0.1336093094,0.0541020415,0.0658543078,0.0803165354,0.1022071969,0.133274817
95300,0.1334663082,0.0540476159,0.0657856189,0.0802345013,0.1020989715,0.1331254068
95400,0.1333248382,0.0539924925,0.0657183759,0.0801501628,0.1019946915,0.1329947108
95500,0.133182383,0.0539376804,0.0656507137,0.0800682619,0.1018871443,0.132863095
95600,0.133052007,0.0538825337,0.0655833433,0.0799865554,0.1017808379,0.1327258155
95700,0.1329120812,0.0538274286,0.0655168392,0.0799052802,0.1016767018,0.132575762
95800,0.132777416,0.0537723802,0.0654498173,0.0798241972,0.1015712298,0.1324440684
95900,0.1326385873,0.0537183321,0.0653829497,0.0797408443,0.101464159,0.1323085388
96000,0.1325033604,0.0536639697,0.0653158583,0.0796574871,0.1013592079,0.1321765852
96100,0.1323714978,0.0536100681,0.0652489452,0.0795761277,0.1012545009,0.132043916
96200,0.1322403056,0.0535558807,0.0651817728,0.0794931923,0.10115241,0.1319115523
96300,0.1321002317,0.0535016557,0.0651164965,0.0794127378,0.1010436529,0.1317670823
96400,0.1319674134,0.053447488,0.0650495946,0.07933072,0.1009382138,0.1316341191
96500,0.1318309425,0.0533938276,0.0649830195,0.0792502655,0.1008317461,0.131495153
96600,0.1316975661,0.0533392166,0.0649174744,0.0791705595,0.1007280289,0.1313495423
96700,0.1315619576,0.0532851119,0.064852484,0.0790901158,0.1006257479,0.1312059555
96800,0.1314235806,0.0532310556,0.0647876767,0.0790093255,0.1005209816,0.1310717224
96900,0.1312898634,0.0531772064,0.0647232234,0.0789296652,0.1004172837,0.1309283943
97000,0.1311595831,0.0531247603,0.0646581501,0.0788506703,0.1003147972,0.130789744
97100,0.131025793,0.0530713182,0.0645930713,0.0787687499,0.1002133794,0.1306580125
97200,0.1308858871,0.0530177101,0.0645283942,0.0786880912,0.1001110661,0.1305279299
97300,0.1307549882,0.0529643248,0.0644633923,0.0786071321,0.1000122757,0.130399278
97400,0.1306217771,0.0529107243,0.0643983083,0.0785281407,0.0999128238,0.130262516
97500,0.1304867015,0.0528577676,0.0643329493,0.0784482374,0.0998121952,0.1301344977
97600,0.1303646729,0.0528050053,0.0642686681,0.0783687197,0.0997104842,0.1299981642
97700,0.1302271183,0.0527529498,0.0642049593,0.0782907323,0.0996043564,0.1298633514
97800,0.1300910776,0.0527002661,0.0641411816,0.0782115234,0.0995046793,0.1297385914
97900,0.1299516521,0.0526481521,0.0640774365,0.0781354601,0.099402639,0.1296066535
98000,0.129818115,0.0525960817,0.0640133795,0.0780558429,0.0993022744,0.1294771907
98100,0.1296948715,0.0525437553,0.0639485768,0.0779780144,0.0992040276,0.1293521328
98200,0.1295670309,0.0524915159,0.0638847704,0.0778978281,0.0991038285,0.1292208885
98300,0.1294397339,0.0524407168,0.0638219259,0.0778214952,0.0990023781,0.1290873388
98400,0.1293232562,0.052389126,0.0637582758,0.0777450298,0.0989022914,0.128956475
98500,0.1291898524,0.052337923,0.0636956472,0.0776685788,0.0988038441,0.1288236928
98600,0.1290648936,0.0522861794,0.0636325451,0.0775916969,0.0987055306,0.1286893468
98700,0.1289364637,0.0522349901,0.063570255,0.0775143305,0.0986049956,0.128558248
98800,0.12881047,0.052183476,0.0635076834,0.0774367065,0.0985055718,0.1284326864
98900,0.1286884426,0.0521329674,0.0634454993,0.0773619637,0.0984067622,0.1283069021
99000,0.1285571753,0.0520815778,0.06338252,0.0772854165,0.09831199,0.1281746503
99100,0.1284273687,0.0520303738,0.0633198355,0.0772078398,0.0982143377,0.1280477759
99200,0.1283069762,0.051979345,0.0632572031,0.0771304535,0.0981186698,0.1279228499
99300,0.1281816547,0.0519283281,0.0631936816,0.0770531267,0.0980222755,0.1278021903
99400,0.1280505997,0.0518777565,0.0631315277,0.0769777066,0.0979263619,0.1276735845
99500,0.1279140074,0.0518268209,0.0630696534,0.0769006144,0.0978274219,0.1275547633
99600,0.1277824974,0.0517765854,0.0630080904,0.0768242414,0.0977344813,0.1274279021
99700,0.127654932,0.0517262994,0.0629476207,0.0767480299,0.0976372372,0.1272923379
99800,0.127524574,0.0516764498,0.0628861709,0.0766737183,0.0975385049,0.127158257
99900,0.1273982009,0.0516253134,0.0628240041,0.0765984598,0.0974426875,0.1270338678
100000,0.1272756253,0.0515745006,0.0627632588,0.0765223135,0.0973460792,0.1269001184
